subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
11	 3	 1	 423	 216	 19837111	 19837461	 1	 right	 x	 6	 full
11	 3	 2	 364	 177	 19837485	 19837627	 1	 right	 x	 6	 full
11	 3	 3	 319	 73	 19837666	 19837746	 1	 right	 x	 6	 full
11	 3	 4	 229	 70	 19837776	 19837930	 1	 right	 x	 6	 full
11	 3	 5	 771	 406	 19838028	 19838164	 1	 right	 x	 6	 full
11	 3	 6	 537	 552	 19838305	 19838466	 1	 right	 x	 6	 full
11	 3	 7	 793	 651	 19838517	 19838726	 1	 right	 x	 6	 full
11	 3	 8	 920	 686	 19838756	 19838962	 1	 right	 x	 6	 full
11	 3	 9	 899	 450	 19839012	 19839265	 1	 right	 x	 6	 full
11	 3	 10	 377	 328	 19839325	 19839642	 1	 right	 x	 6	 full
11	 3	 11	 859	 404	 19839707	 19839792	 1	 right	 x	 6	 full
11	 4	 1	 647	 310	 19844508	 19845055	 1	 right	 R	 x	 half
11	 4	 2	 716	 596	 19845102	 19846230	 1	 right	 R	 x	 half
11	 5	 1	 684	 422	 19849156	 19849638	 1	 right	 x	 6	 full
11	 5	 2	 718	 566	 19849678	 19849893	 1	 right	 x	 6	 full
11	 5	 3	 713	 526	 19849913	 19850105	 1	 right	 x	 6	 full
11	 5	 4	 398	 475	 19850155	 19850223	 1	 right	 x	 6	 full
11	 5	 5	 296	 431	 19850251	 19850362	 1	 right	 x	 6	 full
11	 5	 6	 833	 170	 19850427	 19850573	 1	 right	 x	 6	 full
11	 5	 7	 798	 89	 19850597	 19850845	 1	 right	 x	 6	 full
11	 5	 8	 805	 68	 19850855	 19851430	 1	 right	 x	 6	 full
11	 6	 1	 528	 339	 19874196	 19874334	 1	 left	 x	 1.7	 full
11	 6	 2	 499	 374	 19874356	 19874517	 1	 left	 x	 1.7	 full
11	 6	 3	 592	 173	 19874562	 19874816	 1	 left	 x	 1.7	 full
11	 6	 4	 616	 74	 19874846	 19874931	 1	 left	 x	 1.7	 full
11	 6	 5	 1025	 241	 19874993	 19875278	 1	 left	 x	 1.7	 full
11	 6	 6	 877	 587	 19875327	 19875518	 1	 left	 x	 1.7	 full
11	 6	 7	 763	 742	 19875562	 19875846	 1	 left	 x	 1.7	 full
11	 6	 8	 682	 730	 19875870	 19876046	 1	 left	 x	 1.7	 full
11	 6	 9	 643	 658	 19876070	 19876184	 1	 left	 x	 1.7	 full
11	 6	 10	 254	 604	 19876239	 19876343	 1	 left	 x	 1.7	 full
11	 6	 11	 105	 491	 19876389	 19876533	 1	 left	 x	 1.7	 full
11	 6	 12	 116	 524	 19876545	 19876594	 1	 left	 x	 1.7	 full
11	 6	 13	 105	 278	 19876651	 19876836	 1	 left	 x	 1.7	 full
11	 6	 14	 115	 204	 19876859	 19877128	 1	 left	 x	 1.7	 full
11	 6	 15	 92	 154	 19877148	 19877269	 1	 left	 x	 1.7	 full
11	 6	 16	 457	 476	 19877323	 19877565	 1	 left	 x	 1.7	 full
11	 6	 17	 473	 427	 19877588	 19877783	 1	 left	 x	 1.7	 full
11	 6	 18	 605	 144	 19877843	 19878084	 1	 left	 x	 1.7	 full
11	 6	 19	 663	 145	 19878107	 19878258	 1	 left	 x	 1.7	 full
11	 6	 20	 455	 526	 19878319	 19878532	 1	 left	 x	 1.7	 full
11	 6	 21	 350	 694	 19878565	 19878885	 1	 left	 x	 1.7	 full
11	 6	 22	 303	 597	 19878911	 19879051	 1	 left	 x	 1.7	 full
11	 6	 23	 397	 350	 19879112	 19879262	 1	 left	 x	 1.7	 full
11	 7	 1	 513	 304	 19882301	 19882660	 1	 left	 x	 6	 full
11	 7	 2	 277	 178	 19882709	 19882762	 1	 left	 x	 6	 full
11	 7	 3	 170	 144	 19882794	 19882923	 1	 left	 x	 6	 full
11	 7	 4	 160	 130	 19882937	 19883515	 1	 left	 x	 6	 full
11	 7	 5	 218	 230	 19883684	 19883818	 1	 left	 x	 6	 full
11	 7	 6	 427	 489	 19883868	 19883944	 1	 left	 x	 6	 full
11	 8	 1	 498	 408	 19891719	 19891926	 1	 left	 x	 6	 full
11	 8	 2	 493	 396	 19891937	 19892128	 1	 left	 x	 6	 full
11	 8	 3	 382	 266	 19892172	 19892309	 1	 left	 x	 6	 full
11	 8	 4	 271	 569	 19892356	 19892499	 1	 left	 x	 6	 full
11	 8	 5	 244	 567	 19892512	 19892790	 1	 left	 x	 6	 full
11	 8	 6	 604	 728	 19892848	 19893126	 1	 left	 x	 6	 full
11	 8	 7	 826	 720	 19893167	 19893318	 1	 left	 x	 6	 full
11	 8	 8	 278	 505	 19893381	 19893437	 1	 left	 x	 6	 full
11	 9	 1	 406	 280	 19897654	 19897837	 0	 x	 R	 x	 half
11	 9	 2	 185	 315	 19897878	 19898022	 0	 x	 R	 x	 half
11	 9	 3	 110	 276	 19898046	 19898148	 0	 x	 R	 x	 half
11	 9	 4	 323	 646	 19898202	 19898328	 0	 x	 R	 x	 half
11	 9	 5	 435	 679	 19898364	 19898516	 0	 x	 R	 x	 half
11	 9	 6	 468	 654	 19898536	 19898704	 0	 x	 R	 x	 half
11	 9	 7	 470	 703	 19898726	 19898973	 0	 x	 R	 x	 half
11	 9	 8	 803	 433	 19899034	 19899194	 0	 x	 R	 x	 half
11	 9	 9	 911	 229	 19899252	 19899501	 0	 x	 R	 x	 half
11	 9	 10	 866	 214	 19899523	 19899741	 0	 x	 R	 x	 half
11	 9	 11	 823	 147	 19899764	 19899888	 0	 x	 R	 x	 half
11	 9	 12	 448	 135	 19899938	 19900208	 0	 x	 R	 x	 half
11	 9	 13	 177	 174	 19900261	 19900455	 0	 x	 R	 x	 half
11	 9	 14	 74	 166	 19900480	 19900664	 0	 x	 R	 x	 half
11	 9	 15	 108	 533	 19900719	 19900939	 0	 x	 R	 x	 half
11	 9	 16	 176	 498	 19900961	 19901161	 0	 x	 R	 x	 half
11	 9	 17	 159	 508	 19901171	 19901375	 0	 x	 R	 x	 half
11	 9	 18	 367	 395	 19901420	 19901586	 0	 x	 R	 x	 half
11	 9	 19	 436	 391	 19901610	 19901831	 0	 x	 R	 x	 half
11	 9	 20	 336	 334	 19901858	 19901971	 0	 x	 R	 x	 half
11	 9	 21	 177	 237	 19902013	 19902213	 0	 x	 R	 x	 half
11	 9	 22	 33	 214	 19902253	 19902435	 0	 x	 R	 x	 half
11	 9	 23	 33	 146	 19902457	 19902591	 0	 x	 R	 x	 half
11	 9	 24	 86	 702	 19902661	 19902732	 0	 x	 R	 x	 half
11	 9	 25	 69	 639	 19902748	 19902923	 0	 x	 R	 x	 half
11	 9	 26	 505	 730	 19902991	 19903138	 0	 x	 R	 x	 half
11	 9	 27	 735	 645	 19903185	 19903289	 0	 x	 R	 x	 half
11	 9	 28	 726	 311	 19903360	 19903572	 0	 x	 R	 x	 half
11	 10	 1	 504	 385	 19906711	 19907064	 1	 right	 x	 6	 full
11	 10	 2	 443	 277	 19907102	 19907318	 1	 right	 x	 6	 full
11	 10	 3	 195	 310	 19907362	 19907490	 1	 right	 x	 6	 full
11	 10	 4	 779	 448	 19907558	 19907682	 1	 right	 x	 6	 full
11	 10	 5	 814	 470	 19907705	 19908013	 1	 right	 x	 6	 full
11	 10	 6	 764	 645	 19908057	 19908335	 1	 right	 x	 6	 full
11	 11	 1	 648	 411	 19911168	 19911755	 0	 x	 L	 x	 half
11	 11	 2	 721	 423	 19911777	 19911991	 0	 x	 L	 x	 half
11	 11	 3	 821	 684	 19912033	 19912294	 0	 x	 L	 x	 half
11	 11	 4	 215	 391	 19912388	 19912458	 0	 x	 L	 x	 half
11	 11	 5	 86	 277	 19912503	 19912715	 0	 x	 L	 x	 half
11	 11	 6	 33	 301	 19912734	 19912831	 0	 x	 L	 x	 half
11	 11	 7	 606	 230	 19912901	 19912975	 0	 x	 L	 x	 half
11	 11	 8	 587	 232	 19913126	 19913314	 0	 x	 L	 x	 half
11	 11	 9	 579	 343	 19913345	 19913512	 0	 x	 L	 x	 half
11	 11	 10	 535	 401	 19913537	 19913666	 0	 x	 L	 x	 half
11	 11	 11	 553	 143	 19913735	 19913960	 0	 x	 L	 x	 half
11	 11	 12	 778	 215	 19914014	 19914221	 0	 x	 L	 x	 half
11	 11	 13	 955	 298	 19914266	 19914428	 0	 x	 L	 x	 half
11	 11	 14	 998	 282	 19914448	 19914622	 0	 x	 L	 x	 half
11	 11	 15	 966	 605	 19914669	 19914897	 0	 x	 L	 x	 half
11	 11	 16	 1000	 322	 19914967	 19915183	 0	 x	 L	 x	 half
11	 11	 17	 1008	 604	 19915231	 19915492	 0	 x	 L	 x	 half
11	 11	 18	 975	 762	 19915524	 19915680	 0	 x	 L	 x	 half
11	 11	 19	 592	 773	 19915731	 19915907	 0	 x	 L	 x	 half
11	 11	 20	 302	 793	 19915967	 19916080	 0	 x	 L	 x	 half
11	 11	 21	 155	 763	 19916113	 19916334	 0	 x	 L	 x	 half
11	 11	 22	 123	 518	 19916382	 19916433	 0	 x	 L	 x	 half
11	 11	 23	 136	 381	 19916479	 19916683	 0	 x	 L	 x	 half
11	 11	 24	 485	 430	 19916728	 19916870	 0	 x	 L	 x	 half
11	 11	 25	 601	 629	 19916911	 19917173	 0	 x	 L	 x	 half
11	 11	 26	 536	 300	 19917235	 19917326	 0	 x	 L	 x	 half
11	 11	 27	 516	 199	 19917363	 19917564	 0	 x	 L	 x	 half
11	 11	 28	 501	 110	 19917589	 19917839	 0	 x	 L	 x	 half
11	 11	 29	 556	 127	 19917862	 19918126	 0	 x	 L	 x	 half
11	 12	 1	 490	 397	 19920747	 19921204	 0	 x	 L	 x	 half
11	 12	 2	 550	 416	 19921225	 19921369	 0	 x	 L	 x	 half
11	 12	 3	 582	 89	 19921419	 19921534	 0	 x	 L	 x	 half
11	 12	 4	 626	 26	 19921559	 19921659	 0	 x	 L	 x	 half
11	 12	 5	 47	 328	 19921735	 19921984	 0	 x	 L	 x	 half
11	 12	 6	 54	 6	 19922042	 19922185	 0	 x	 L	 x	 half
11	 12	 7	 1001	 243	 19922318	 19922519	 0	 x	 L	 x	 half
11	 12	 8	 1023	 234	 19922537	 19922806	 0	 x	 L	 x	 half
11	 12	 9	 1032	 220	 19922815	 19922907	 0	 x	 L	 x	 half
11	 12	 10	 999	 649	 19922961	 19923376	 0	 x	 L	 x	 half
11	 12	 11	 1004	 345	 19923442	 19923611	 0	 x	 L	 x	 half
11	 12	 12	 574	 420	 19923665	 19923890	 0	 x	 L	 x	 half
11	 12	 13	 542	 710	 19923936	 19924342	 0	 x	 L	 x	 half
11	 12	 14	 592	 628	 19924374	 19924553	 0	 x	 L	 x	 half
11	 12	 15	 540	 608	 19924577	 19924715	 0	 x	 L	 x	 half
11	 12	 16	 552	 355	 19924772	 19924922	 0	 x	 L	 x	 half
11	 12	 17	 646	 412	 19924952	 19925068	 0	 x	 L	 x	 half
11	 12	 18	 690	 684	 19925109	 19925249	 0	 x	 L	 x	 half
11	 12	 19	 734	 235	 19925335	 19925558	 0	 x	 L	 x	 half
11	 12	 20	 355	 302	 19925611	 19925715	 0	 x	 L	 x	 half
11	 12	 21	 214	 560	 19925768	 19925911	 0	 x	 L	 x	 half
11	 13	 1	 497	 406	 19928779	 19928981	 0	 x	 x	 1.7	 full
11	 13	 2	 200	 454	 19929028	 19929181	 0	 x	 x	 1.7	 full
11	 13	 3	 48	 361	 19929225	 19929355	 0	 x	 x	 1.7	 full
11	 13	 4	 76	 728	 19929406	 19929444	 0	 x	 x	 1.7	 full
11	 13	 5	 49	 685	 19929460	 19929618	 0	 x	 x	 1.7	 full
11	 13	 6	 47	 130	 19929697	 19929911	 0	 x	 x	 1.7	 full
11	 13	 7	 48	 50	 19929934	 19930237	 0	 x	 x	 1.7	 full
11	 13	 8	 722	 741	 19930331	 19930542	 0	 x	 x	 1.7	 full
11	 13	 9	 738	 745	 19930565	 19930726	 0	 x	 x	 1.7	 full
11	 13	 10	 957	 284	 19930783	 19930929	 0	 x	 x	 1.7	 full
11	 13	 11	 989	 170	 19930956	 19931201	 0	 x	 x	 1.7	 full
11	 13	 12	 973	 667	 19931271	 19931502	 0	 x	 x	 1.7	 full
11	 13	 13	 1007	 661	 19931518	 19931903	 0	 x	 x	 1.7	 full
11	 13	 14	 1020	 237	 19931961	 19932213	 0	 x	 x	 1.7	 full
11	 13	 15	 525	 281	 19932278	 19932498	 0	 x	 x	 1.7	 full
11	 13	 16	 407	 291	 19932523	 19932732	 0	 x	 x	 1.7	 full
11	 13	 17	 432	 684	 19932790	 19933044	 0	 x	 x	 1.7	 full
11	 13	 18	 530	 708	 19933078	 19933245	 0	 x	 x	 1.7	 full
11	 13	 19	 565	 234	 19933325	 19933544	 0	 x	 x	 1.7	 full
11	 13	 20	 636	 176	 19933569	 19933736	 0	 x	 x	 1.7	 full
11	 13	 21	 397	 125	 19933781	 19933815	 0	 x	 x	 1.7	 full
11	 14	 1	 506	 391	 19936168	 19936514	 0	 x	 R	 x	 half
11	 14	 2	 481	 346	 19936534	 19936740	 0	 x	 R	 x	 half
11	 14	 3	 238	 434	 19936788	 19936922	 0	 x	 R	 x	 half
11	 14	 4	 46	 533	 19936966	 19937141	 0	 x	 R	 x	 half
11	 14	 5	 30	 322	 19937193	 19937369	 0	 x	 R	 x	 half
11	 14	 6	 40	 127	 19937416	 19937645	 0	 x	 R	 x	 half
11	 14	 7	 371	 84	 19937702	 19937877	 0	 x	 R	 x	 half
11	 14	 8	 415	 36	 19937902	 19938078	 0	 x	 R	 x	 half
11	 14	 9	 162	 36	 19938122	 19938265	 0	 x	 R	 x	 half
11	 14	 10	 772	 115	 19938346	 19938594	 0	 x	 R	 x	 half
11	 14	 11	 815	 414	 19938641	 19938778	 0	 x	 R	 x	 half
11	 14	 12	 880	 424	 19938918	 19939041	 0	 x	 R	 x	 half
11	 14	 13	 1000	 373	 19939070	 19939265	 0	 x	 R	 x	 half
11	 14	 14	 978	 676	 19939312	 19939505	 0	 x	 R	 x	 half
11	 14	 15	 548	 714	 19939558	 19939975	 0	 x	 R	 x	 half
11	 14	 16	 558	 500	 19940033	 19940219	 0	 x	 R	 x	 half
11	 14	 17	 350	 511	 19940260	 19940507	 0	 x	 R	 x	 half
11	 14	 18	 310	 699	 19940538	 19940869	 0	 x	 R	 x	 half
11	 14	 19	 137	 697	 19940900	 19941029	 0	 x	 R	 x	 half
11	 14	 20	 52	 529	 19941064	 19941258	 0	 x	 R	 x	 half
11	 14	 21	 13	 529	 19941276	 19941465	 0	 x	 R	 x	 half
11	 14	 22	 38	 688	 19941496	 19941632	 0	 x	 R	 x	 half
11	 14	 23	 14	 292	 19941705	 19941871	 0	 x	 R	 x	 half
11	 14	 24	 848	 309	 19942030	 19942329	 0	 x	 R	 x	 half
11	 15	 1	 482	 383	 19945182	 19945463	 1	 right	 x	 1.7	 full
11	 15	 2	 215	 415	 19945514	 19945699	 1	 right	 x	 1.7	 full
11	 15	 3	 46	 383	 19945741	 19945861	 1	 right	 x	 1.7	 full
11	 15	 4	 58	 124	 19945911	 19946137	 1	 right	 x	 1.7	 full
11	 15	 5	 102	 90	 19946159	 19946248	 1	 right	 x	 1.7	 full
11	 15	 6	 141	 39	 19946273	 19946443	 1	 right	 x	 1.7	 full
11	 15	 7	 445	 21	 19946496	 19946619	 1	 right	 x	 1.7	 full
11	 15	 8	 869	 377	 19946683	 19946865	 1	 right	 x	 1.7	 full
11	 15	 9	 849	 432	 19947020	 19947298	 1	 right	 x	 1.7	 full
11	 15	 10	 814	 732	 19947348	 19947612	 1	 right	 x	 1.7	 full
11	 15	 11	 366	 711	 19947668	 19947714	 1	 right	 x	 1.7	 full
11	 16	 1	 556	 385	 19953549	 19954089	 0	 x	 x	 6	 full
11	 16	 2	 496	 411	 19954114	 19954361	 0	 x	 x	 6	 full
11	 16	 3	 202	 397	 19954410	 19954542	 0	 x	 x	 6	 full
11	 16	 4	 44	 353	 19954586	 19954825	 0	 x	 x	 6	 full
11	 16	 5	 366	 528	 19954879	 19954996	 0	 x	 x	 6	 full
11	 16	 6	 637	 394	 19955114	 19955255	 0	 x	 x	 6	 full
11	 16	 7	 951	 389	 19955310	 19955495	 0	 x	 x	 6	 full
11	 16	 8	 1006	 412	 19955520	 19955710	 0	 x	 x	 6	 full
11	 16	 9	 1043	 162	 19955759	 19955897	 0	 x	 x	 6	 full
11	 16	 10	 679	 70	 19955955	 19956080	 0	 x	 x	 6	 full
11	 16	 11	 574	 111	 19956108	 19956224	 0	 x	 x	 6	 full
