subNum	 trialNo	 fixNo	 xFix	 yFix	 fixStartTime	 fixEndTime	 targPresent	 targSide	 easySide	 var	 con
11	 90	 3	 294	 143	 20553913	 20554073	 1	 left	 L	 x	 half
11	 90	 4	 279	 129	 20554085	 20554319	 1	 left	 L	 x	 half
11	 91	 1	 507	 387	 20556958	 20557125	 1	 left	 x	 6	 full
11	 91	 2	 268	 256	 20557171	 20557727	 1	 left	 x	 6	 full
11	 92	 1	 489	 396	 20560052	 20560507	 0	 x	 x	 1.7	 full
11	 92	 2	 277	 308	 20560554	 20560717	 0	 x	 x	 1.7	 full
11	 92	 3	 219	 212	 20560755	 20560886	 0	 x	 x	 1.7	 full
11	 92	 4	 421	 102	 20560930	 20561065	 0	 x	 x	 1.7	 full
11	 92	 5	 911	 306	 20561242	 20561490	 0	 x	 x	 1.7	 full
11	 92	 6	 921	 266	 20561514	 20561676	 0	 x	 x	 1.7	 full
11	 92	 7	 585	 240	 20562027	 20562147	 0	 x	 x	 1.7	 full
11	 92	 8	 627	 238	 20562168	 20562289	 0	 x	 x	 1.7	 full
11	 92	 9	 995	 136	 20562358	 20562501	 0	 x	 x	 1.7	 full
11	 92	 10	 1032	 77	 20562524	 20562709	 0	 x	 x	 1.7	 full
11	 92	 11	 471	 148	 20562782	 20562963	 0	 x	 x	 1.7	 full
11	 92	 12	 161	 130	 20563033	 20563195	 0	 x	 x	 1.7	 full
11	 92	 13	 108	 82	 20563231	 20563397	 0	 x	 x	 1.7	 full
11	 92	 14	 261	 463	 20563558	 20563799	 0	 x	 x	 1.7	 full
11	 92	 15	 367	 482	 20563825	 20563959	 0	 x	 x	 1.7	 full
11	 92	 16	 664	 561	 20564022	 20564228	 0	 x	 x	 1.7	 full
11	 92	 17	 745	 594	 20564263	 20564448	 0	 x	 x	 1.7	 full
11	 92	 18	 892	 658	 20564482	 20564796	 0	 x	 x	 1.7	 full
11	 92	 19	 997	 719	 20564829	 20564976	 0	 x	 x	 1.7	 full
11	 92	 20	 600	 609	 20565026	 20565168	 0	 x	 x	 1.7	 full
11	 92	 21	 524	 409	 20565228	 20565539	 0	 x	 x	 1.7	 full
11	 92	 22	 573	 423	 20565559	 20565766	 0	 x	 x	 1.7	 full
11	 92	 23	 336	 351	 20565821	 20565944	 0	 x	 x	 1.7	 full
11	 92	 24	 129	 490	 20565999	 20566224	 0	 x	 x	 1.7	 full
11	 92	 25	 68	 421	 20566249	 20566402	 0	 x	 x	 1.7	 full
11	 92	 26	 88	 682	 20566446	 20566674	 0	 x	 x	 1.7	 full
11	 92	 27	 134	 298	 20566755	 20566925	 0	 x	 x	 1.7	 full
11	 92	 28	 390	 319	 20566985	 20567032	 0	 x	 x	 1.7	 full
11	 92	 29	 471	 309	 20567224	 20567358	 0	 x	 x	 1.7	 full
11	 92	 30	 523	 262	 20567381	 20567594	 0	 x	 x	 1.7	 full
11	 92	 31	 657	 241	 20567623	 20567802	 0	 x	 x	 1.7	 full
11	 92	 32	 687	 169	 20567826	 20567935	 0	 x	 x	 1.7	 full
11	 92	 33	 793	 95	 20567976	 20568189	 0	 x	 x	 1.7	 full
11	 92	 34	 379	 156	 20568246	 20568516	 0	 x	 x	 1.7	 full
11	 92	 35	 325	 164	 20568538	 20568673	 0	 x	 x	 1.7	 full
11	 92	 36	 327	 295	 20568716	 20568968	 0	 x	 x	 1.7	 full
11	 93	 1	 499	 370	 20571469	 20571841	 1	 right	 x	 1.7	 full
11	 93	 2	 467	 167	 20571899	 20572036	 1	 right	 x	 1.7	 full
11	 93	 3	 999	 221	 20572116	 20572255	 1	 right	 x	 1.7	 full
11	 93	 4	 1026	 221	 20572271	 20572383	 1	 right	 x	 1.7	 full
11	 93	 5	 997	 68	 20572517	 20572656	 1	 right	 x	 1.7	 full
11	 93	 6	 508	 77	 20572722	 20572870	 1	 right	 x	 1.7	 full
11	 93	 7	 267	 104	 20572925	 20573122	 1	 right	 x	 1.7	 full
11	 93	 8	 275	 79	 20573142	 20573270	 1	 right	 x	 1.7	 full
11	 93	 9	 492	 75	 20573322	 20573484	 1	 right	 x	 1.7	 full
11	 93	 10	 491	 115	 20573514	 20573718	 1	 right	 x	 1.7	 full
11	 93	 11	 272	 427	 20573773	 20574052	 1	 right	 x	 1.7	 full
11	 93	 12	 165	 691	 20574100	 20574354	 1	 right	 x	 1.7	 full
11	 93	 13	 57	 364	 20574428	 20574581	 1	 right	 x	 1.7	 full
11	 93	 14	 65	 219	 20574640	 20574894	 1	 right	 x	 1.7	 full
11	 93	 15	 72	 178	 20574916	 20575019	 1	 right	 x	 1.7	 full
11	 93	 16	 449	 161	 20575088	 20575155	 1	 right	 x	 1.7	 full
11	 93	 17	 566	 217	 20575323	 20575559	 1	 right	 x	 1.7	 full
11	 93	 18	 615	 430	 20575601	 20575811	 1	 right	 x	 1.7	 full
11	 93	 19	 535	 425	 20575837	 20575870	 1	 right	 x	 1.7	 full
11	 93	 20	 462	 411	 20576266	 20576360	 1	 right	 x	 1.7	 full
11	 93	 21	 630	 456	 20576394	 20576570	 1	 right	 x	 1.7	 full
11	 93	 22	 703	 646	 20576615	 20576950	 1	 right	 x	 1.7	 full
11	 93	 23	 386	 576	 20577006	 20577253	 1	 right	 x	 1.7	 full
11	 93	 24	 313	 532	 20577277	 20577394	 1	 right	 x	 1.7	 full
11	 93	 25	 267	 416	 20577418	 20577670	 1	 right	 x	 1.7	 full
11	 93	 26	 245	 331	 20577710	 20577846	 1	 right	 x	 1.7	 full
11	 93	 27	 764	 274	 20577925	 20577971	 1	 right	 x	 1.7	 full
11	 93	 28	 822	 247	 20578147	 20578311	 1	 right	 x	 1.7	 full
11	 93	 29	 891	 577	 20578366	 20578596	 1	 right	 x	 1.7	 full
11	 93	 30	 908	 222	 20578673	 20578850	 1	 right	 x	 1.7	 full
11	 93	 31	 903	 92	 20578877	 20579077	 1	 right	 x	 1.7	 full
11	 93	 32	 578	 82	 20579136	 20579303	 1	 right	 x	 1.7	 full
11	 93	 33	 382	 65	 20579363	 20579623	 1	 right	 x	 1.7	 full
11	 93	 34	 370	 334	 20579673	 20579846	 1	 right	 x	 1.7	 full
11	 93	 35	 373	 536	 20579901	 20580178	 1	 right	 x	 1.7	 full
11	 93	 36	 298	 537	 20580202	 20580476	 1	 right	 x	 1.7	 full
11	 93	 37	 304	 466	 20580501	 20580645	 1	 right	 x	 1.7	 full
11	 93	 38	 337	 219	 20580716	 20580993	 1	 right	 x	 1.7	 full
11	 94	 1	 612	 210	 20583424	 20583677	 1	 left	 R	 x	 half
11	 94	 2	 487	 236	 20583706	 20583913	 1	 left	 R	 x	 half
11	 94	 3	 975	 243	 20583991	 20584175	 1	 left	 R	 x	 half
11	 94	 4	 1014	 229	 20584198	 20584386	 1	 left	 R	 x	 half
11	 94	 5	 497	 108	 20584465	 20584638	 1	 left	 R	 x	 half
11	 94	 6	 551	 581	 20584705	 20584910	 1	 left	 R	 x	 half
11	 94	 7	 449	 567	 20584947	 20585246	 1	 left	 R	 x	 half
11	 94	 8	 466	 604	 20585269	 20585427	 1	 left	 R	 x	 half
11	 94	 9	 144	 654	 20585481	 20585793	 1	 left	 R	 x	 half
11	 94	 10	 185	 533	 20585818	 20585992	 1	 left	 R	 x	 half
11	 94	 11	 119	 612	 20586028	 20586143	 1	 left	 R	 x	 half
11	 94	 12	 95	 627	 20586158	 20586578	 1	 left	 R	 x	 half
11	 95	 1	 522	 243	 20592116	 20592344	 1	 left	 x	 6	 full
11	 95	 2	 272	 543	 20592402	 20592544	 1	 left	 x	 6	 full
11	 95	 3	 222	 555	 20592573	 20593170	 1	 left	 x	 6	 full
11	 96	 1	 510	 321	 20595476	 20595584	 1	 right	 L	 x	 half
11	 96	 2	 510	 296	 20595797	 20595826	 1	 right	 L	 x	 half
11	 96	 3	 507	 327	 20595833	 20595933	 1	 right	 L	 x	 half
11	 96	 4	 602	 454	 20595968	 20596148	 1	 right	 L	 x	 half
11	 96	 5	 727	 526	 20596188	 20596365	 1	 right	 L	 x	 half
11	 96	 6	 617	 709	 20596407	 20596520	 1	 right	 L	 x	 half
11	 96	 7	 560	 699	 20596550	 20596631	 1	 right	 L	 x	 half
11	 96	 8	 294	 294	 20596700	 20596904	 1	 right	 L	 x	 half
11	 96	 9	 302	 256	 20596938	 20597037	 1	 right	 L	 x	 half
11	 96	 10	 76	 206	 20597083	 20597155	 1	 right	 L	 x	 half
11	 96	 11	 764	 213	 20597324	 20597599	 1	 right	 L	 x	 half
11	 96	 12	 747	 136	 20597622	 20597819	 1	 right	 L	 x	 half
11	 96	 13	 732	 116	 20597840	 20597910	 1	 right	 L	 x	 half
11	 96	 14	 575	 132	 20597939	 20598115	 1	 right	 L	 x	 half
11	 96	 15	 925	 200	 20598184	 20598393	 1	 right	 L	 x	 half
11	 96	 16	 984	 115	 20598429	 20598736	 1	 right	 L	 x	 half
11	 96	 17	 927	 206	 20598780	 20598866	 1	 right	 L	 x	 half
11	 96	 18	 973	 430	 20599035	 20599234	 1	 right	 L	 x	 half
11	 96	 19	 834	 364	 20599274	 20599466	 1	 right	 L	 x	 half
11	 96	 20	 801	 320	 20599493	 20599605	 1	 right	 L	 x	 half
11	 96	 21	 542	 465	 20599656	 20599922	 1	 right	 L	 x	 half
11	 96	 22	 540	 403	 20599949	 20600080	 1	 right	 L	 x	 half
11	 96	 23	 781	 629	 20600142	 20600407	 1	 right	 L	 x	 half
11	 96	 24	 834	 659	 20600441	 20600550	 1	 right	 L	 x	 half
11	 96	 25	 613	 687	 20600601	 20600760	 1	 right	 L	 x	 half
11	 96	 26	 658	 530	 20600809	 20600999	 1	 right	 L	 x	 half
11	 96	 27	 715	 500	 20601023	 20601152	 1	 right	 L	 x	 half
11	 96	 28	 674	 130	 20601318	 20601520	 1	 right	 L	 x	 half
11	 96	 29	 719	 113	 20601543	 20601763	 1	 right	 L	 x	 half
11	 96	 30	 727	 23	 20601793	 20601929	 1	 right	 L	 x	 half
11	 96	 31	 638	 24	 20601953	 20602069	 1	 right	 L	 x	 half
11	 96	 32	 777	 252	 20602264	 20602484	 1	 right	 L	 x	 half
11	 96	 33	 793	 450	 20602517	 20602877	 1	 right	 L	 x	 half
11	 96	 34	 840	 575	 20602912	 20603233	 1	 right	 L	 x	 half
11	 96	 35	 879	 585	 20603251	 20603417	 1	 right	 L	 x	 half
11	 96	 36	 876	 361	 20603484	 20603787	 1	 right	 L	 x	 half
11	 96	 37	 869	 516	 20603819	 20604135	 1	 right	 L	 x	 half
11	 96	 38	 957	 538	 20604162	 20604323	 1	 right	 L	 x	 half
11	 96	 39	 915	 602	 20604348	 20604613	 1	 right	 L	 x	 half
11	 96	 40	 888	 599	 20604634	 20604842	 1	 right	 L	 x	 half
11	 96	 41	 875	 528	 20604867	 20604986	 1	 right	 L	 x	 half
11	 96	 42	 935	 304	 20605056	 20605470	 1	 right	 L	 x	 half
11	 97	 1	 528	 327	 20608284	 20608693	 1	 left	 x	 1.7	 full
11	 97	 2	 491	 356	 20608715	 20609042	 1	 left	 x	 1.7	 full
11	 97	 3	 653	 427	 20609080	 20609196	 1	 left	 x	 1.7	 full
11	 97	 4	 438	 318	 20609242	 20609349	 1	 left	 x	 1.7	 full
11	 97	 5	 389	 293	 20609371	 20609747	 1	 left	 x	 1.7	 full
11	 97	 6	 512	 302	 20609778	 20609826	 1	 left	 x	 1.7	 full
11	 98	 1	 519	 367	 20612445	 20613063	 0	 x	 x	 6	 full
11	 98	 2	 618	 336	 20613090	 20613225	 0	 x	 x	 6	 full
11	 98	 3	 647	 320	 20613241	 20613330	 0	 x	 x	 6	 full
11	 98	 4	 919	 380	 20613384	 20613527	 0	 x	 x	 6	 full
11	 98	 5	 948	 605	 20613562	 20613823	 0	 x	 x	 6	 full
11	 98	 6	 470	 565	 20613883	 20614011	 0	 x	 x	 6	 full
11	 98	 7	 261	 340	 20614090	 20614248	 0	 x	 x	 6	 full
11	 98	 8	 241	 297	 20614274	 20614407	 0	 x	 x	 6	 full
11	 98	 9	 51	 221	 20614460	 20614659	 0	 x	 x	 6	 full
11	 98	 10	 676	 115	 20614742	 20614874	 0	 x	 x	 6	 full
11	 98	 11	 755	 633	 20614947	 20615114	 0	 x	 x	 6	 full
11	 98	 12	 943	 675	 20615173	 20615269	 0	 x	 x	 6	 full
11	 98	 13	 951	 206	 20615348	 20615527	 0	 x	 x	 6	 full
11	 98	 14	 371	 442	 20615613	 20615835	 0	 x	 x	 6	 full
11	 99	 1	 485	 363	 20618613	 20618880	 1	 left	 x	 6	 full
11	 99	 2	 308	 443	 20618927	 20619083	 1	 left	 x	 6	 full
11	 99	 3	 302	 445	 20619091	 20619397	 1	 left	 x	 6	 full
11	 99	 4	 555	 475	 20619442	 20619899	 1	 left	 x	 6	 full
11	 100	 1	 427	 386	 20623935	 20624258	 0	 x	 L	 x	 half
11	 100	 2	 556	 412	 20624295	 20624422	 0	 x	 L	 x	 half
11	 100	 3	 646	 246	 20624473	 20624706	 0	 x	 L	 x	 half
11	 100	 4	 612	 251	 20624726	 20624968	 0	 x	 L	 x	 half
11	 100	 5	 241	 556	 20625034	 20625317	 0	 x	 L	 x	 half
11	 100	 6	 207	 468	 20625343	 20625464	 0	 x	 L	 x	 half
11	 100	 7	 20	 451	 20625505	 20625663	 0	 x	 L	 x	 half
11	 100	 8	 121	 173	 20625738	 20625848	 0	 x	 L	 x	 half
11	 100	 9	 627	 623	 20625930	 20626184	 0	 x	 L	 x	 half
11	 100	 10	 971	 591	 20626245	 20626408	 0	 x	 L	 x	 half
11	 100	 11	 993	 539	 20626441	 20626557	 0	 x	 L	 x	 half
11	 100	 12	 974	 242	 20626629	 20626817	 0	 x	 L	 x	 half
11	 100	 13	 938	 206	 20626848	 20627013	 0	 x	 L	 x	 half
11	 100	 14	 945	 44	 20627070	 20627216	 0	 x	 L	 x	 half
11	 100	 15	 597	 53	 20627277	 20627498	 0	 x	 L	 x	 half
11	 100	 16	 585	 455	 20627564	 20627672	 0	 x	 L	 x	 half
11	 100	 17	 586	 430	 20627683	 20627739	 0	 x	 L	 x	 half
11	 100	 18	 718	 654	 20627778	 20628141	 0	 x	 L	 x	 half
11	 100	 19	 737	 311	 20628217	 20628312	 0	 x	 L	 x	 half
11	 101	 1	 449	 433	 20631958	 20632287	 1	 right	 x	 6	 full
11	 101	 2	 773	 358	 20632345	 20632458	 1	 right	 x	 6	 full
11	 101	 3	 821	 309	 20632482	 20632810	 1	 right	 x	 6	 full
11	 101	 4	 834	 309	 20632820	 20633122	 1	 right	 x	 6	 full
11	 101	 5	 736	 454	 20633162	 20633568	 1	 right	 x	 6	 full
11	 102	 1	 760	 301	 20636325	 20636874	 1	 right	 R	 x	 half
11	 102	 2	 550	 269	 20636917	 20637009	 1	 right	 R	 x	 half
11	 102	 3	 662	 209	 20637036	 20637214	 1	 right	 R	 x	 half
11	 102	 4	 642	 205	 20637226	 20637484	 1	 right	 R	 x	 half
11	 103	 1	 545	 371	 20641103	 20641457	 0	 x	 x	 6	 full
11	 103	 2	 578	 265	 20641501	 20641729	 0	 x	 x	 6	 full
11	 103	 3	 741	 236	 20641761	 20641876	 0	 x	 x	 6	 full
11	 103	 4	 1004	 196	 20641938	 20642282	 0	 x	 x	 6	 full
11	 103	 5	 1015	 484	 20642333	 20642522	 0	 x	 x	 6	 full
11	 103	 6	 517	 494	 20642578	 20642776	 0	 x	 x	 6	 full
11	 103	 7	 549	 699	 20642834	 20642949	 0	 x	 x	 6	 full
11	 103	 8	 145	 458	 20643026	 20643128	 0	 x	 x	 6	 full
11	 103	 9	 180	 226	 20643207	 20643350	 0	 x	 x	 6	 full
11	 103	 10	 558	 176	 20643415	 20643600	 0	 x	 x	 6	 full
11	 104	 1	 525	 396	 20645552	 20646460	 1	 left	 L	 x	 half
11	 104	 2	 139	 597	 20646518	 20646675	 1	 left	 L	 x	 half
11	 104	 3	 111	 567	 20646689	 20647018	 1	 left	 L	 x	 half
11	 104	 4	 80	 558	 20647029	 20647507	 1	 left	 L	 x	 half
11	 104	 5	 589	 392	 20647704	 20647836	 1	 left	 L	 x	 half
11	 105	 1	 1054	 490	 20649815	 20650473	 0	 x	 x	 1.7	 full
11	 105	 2	 600	 439	 20650539	 20650719	 0	 x	 x	 1.7	 full
11	 105	 3	 356	 327	 20650776	 20650985	 0	 x	 x	 1.7	 full
11	 105	 4	 313	 469	 20651024	 20651275	 0	 x	 x	 1.7	 full
11	 105	 5	 243	 368	 20651317	 20651385	 0	 x	 x	 1.7	 full
11	 105	 6	 501	 385	 20651585	 20651775	 0	 x	 x	 1.7	 full
11	 105	 7	 587	 361	 20651801	 20651958	 0	 x	 x	 1.7	 full
11	 105	 8	 679	 323	 20651984	 20652116	 0	 x	 x	 1.7	 full
11	 105	 9	 901	 439	 20652168	 20652611	 0	 x	 x	 1.7	 full
11	 105	 10	 926	 283	 20652659	 20653222	 0	 x	 x	 1.7	 full
11	 105	 11	 889	 293	 20653240	 20653508	 0	 x	 x	 1.7	 full
11	 105	 12	 632	 248	 20653555	 20653956	 0	 x	 x	 1.7	 full
11	 105	 13	 546	 252	 20653982	 20654375	 0	 x	 x	 1.7	 full
11	 105	 14	 546	 310	 20654401	 20654445	 0	 x	 x	 1.7	 full
11	 105	 15	 502	 436	 20654638	 20654813	 0	 x	 x	 1.7	 full
11	 105	 16	 621	 581	 20654853	 20655023	 0	 x	 x	 1.7	 full
11	 105	 17	 647	 580	 20655044	 20655208	 0	 x	 x	 1.7	 full
11	 105	 18	 307	 514	 20655257	 20655462	 0	 x	 x	 1.7	 full
11	 105	 19	 216	 370	 20655519	 20655707	 0	 x	 x	 1.7	 full
11	 105	 20	 366	 540	 20655747	 20656059	 0	 x	 x	 1.7	 full
11	 105	 21	 307	 419	 20656087	 20656355	 0	 x	 x	 1.7	 full
11	 105	 22	 252	 319	 20656395	 20656706	 0	 x	 x	 1.7	 full
11	 105	 23	 235	 169	 20656750	 20656921	 0	 x	 x	 1.7	 full
11	 105	 24	 272	 193	 20656942	 20657169	 0	 x	 x	 1.7	 full
11	 105	 25	 237	 94	 20657209	 20657364	 0	 x	 x	 1.7	 full
11	 105	 26	 108	 558	 20657428	 20657555	 0	 x	 x	 1.7	 full
11	 105	 27	 765	 674	 20657738	 20657890	 0	 x	 x	 1.7	 full
11	 105	 28	 857	 687	 20657925	 20657992	 0	 x	 x	 1.7	 full
11	 105	 29	 923	 448	 20658168	 20658308	 0	 x	 x	 1.7	 full
11	 105	 30	 935	 230	 20658364	 20658580	 0	 x	 x	 1.7	 full
11	 105	 31	 940	 147	 20658604	 20658772	 0	 x	 x	 1.7	 full
11	 105	 32	 1018	 83	 20658798	 20658935	 0	 x	 x	 1.7	 full
11	 105	 33	 581	 294	 20658997	 20659117	 0	 x	 x	 1.7	 full
11	 105	 34	 462	 541	 20659289	 20659527	 0	 x	 x	 1.7	 full
11	 105	 35	 445	 607	 20659556	 20659739	 0	 x	 x	 1.7	 full
11	 105	 36	 383	 694	 20659767	 20659869	 0	 x	 x	 1.7	 full
11	 106	 1	 542	 395	 20664204	 20664515	 1	 left	 x	 1.7	 full
11	 106	 2	 541	 372	 20664533	 20664661	 1	 left	 x	 1.7	 full
11	 106	 3	 251	 463	 20664710	 20664883	 1	 left	 x	 1.7	 full
11	 106	 4	 157	 486	 20664907	 20665079	 1	 left	 x	 1.7	 full
11	 106	 5	 138	 497	 20665092	 20665364	 1	 left	 x	 1.7	 full
11	 106	 6	 495	 354	 20665554	 20665582	 1	 left	 x	 1.7	 full
11	 107	 1	 518	 387	 20667343	 20668348	 0	 x	 x	 1.7	 full
11	 107	 2	 297	 395	 20668392	 20668532	 0	 x	 x	 1.7	 full
11	 107	 3	 227	 467	 20668558	 20668698	 0	 x	 x	 1.7	 full
11	 107	 4	 89	 475	 20668740	 20668893	 0	 x	 x	 1.7	 full
11	 107	 5	 328	 477	 20668955	 20669027	 0	 x	 x	 1.7	 full
11	 107	 6	 298	 277	 20669227	 20669393	 0	 x	 x	 1.7	 full
11	 107	 7	 473	 206	 20669435	 20669600	 0	 x	 x	 1.7	 full
11	 107	 8	 774	 216	 20669666	 20669811	 0	 x	 x	 1.7	 full
11	 107	 9	 879	 581	 20669872	 20670076	 0	 x	 x	 1.7	 full
11	 107	 10	 772	 542	 20670107	 20670167	 0	 x	 x	 1.7	 full
11	 107	 11	 599	 493	 20670200	 20670411	 0	 x	 x	 1.7	 full
11	 107	 12	 833	 267	 20670487	 20670582	 0	 x	 x	 1.7	 full
11	 107	 13	 983	 198	 20670628	 20670762	 0	 x	 x	 1.7	 full
11	 107	 14	 625	 128	 20670821	 20670946	 0	 x	 x	 1.7	 full
11	 107	 15	 293	 608	 20671046	 20671246	 0	 x	 x	 1.7	 full
11	 107	 16	 189	 306	 20671320	 20671346	 0	 x	 x	 1.7	 full
11	 107	 17	 202	 335	 20671355	 20671441	 0	 x	 x	 1.7	 full
11	 107	 18	 224	 130	 20671496	 20671734	 0	 x	 x	 1.7	 full
11	 107	 19	 501	 534	 20671932	 20672107	 0	 x	 x	 1.7	 full
11	 107	 20	 506	 693	 20672140	 20672387	 0	 x	 x	 1.7	 full
11	 107	 21	 754	 686	 20672449	 20672607	 0	 x	 x	 1.7	 full
11	 108	 1	 529	 325	 20675312	 20675353	 1	 left	 L	 x	 half
11	 108	 2	 523	 355	 20675361	 20675587	 1	 left	 L	 x	 half
11	 108	 3	 457	 604	 20675639	 20675751	 1	 left	 L	 x	 half
11	 108	 4	 339	 652	 20675785	 20676054	 1	 left	 L	 x	 half
11	 109	 1	 499	 350	 20678903	 20679343	 0	 x	 L	 x	 half
11	 109	 2	 546	 548	 20679387	 20679583	 0	 x	 L	 x	 half
11	 109	 3	 908	 567	 20679649	 20679806	 0	 x	 L	 x	 half
11	 109	 4	 945	 283	 20679880	 20680077	 0	 x	 L	 x	 half
11	 109	 5	 833	 143	 20680132	 20680356	 0	 x	 L	 x	 half
11	 109	 6	 462	 200	 20680408	 20680605	 0	 x	 L	 x	 half
11	 109	 7	 203	 313	 20680660	 20680878	 0	 x	 L	 x	 half
11	 109	 8	 311	 444	 20680909	 20681062	 0	 x	 L	 x	 half
11	 109	 9	 32	 286	 20681131	 20681238	 0	 x	 L	 x	 half
11	 109	 10	 574	 175	 20681304	 20681388	 0	 x	 L	 x	 half
11	 109	 11	 599	 110	 20681565	 20681821	 0	 x	 L	 x	 half
11	 109	 12	 739	 90	 20681852	 20682031	 0	 x	 L	 x	 half
11	 109	 13	 879	 85	 20682064	 20682243	 0	 x	 L	 x	 half
11	 109	 14	 917	 87	 20682266	 20682415	 0	 x	 L	 x	 half
11	 109	 15	 853	 380	 20682468	 20682717	 0	 x	 L	 x	 half
11	 109	 16	 875	 420	 20682748	 20682932	 0	 x	 L	 x	 half
11	 109	 17	 957	 422	 20682959	 20683187	 0	 x	 L	 x	 half
11	 109	 18	 963	 477	 20683219	 20683374	 0	 x	 L	 x	 half
11	 109	 19	 970	 605	 20683401	 20683679	 0	 x	 L	 x	 half
11	 109	 20	 707	 708	 20683732	 20683952	 0	 x	 L	 x	 half
11	 109	 21	 641	 340	 20684026	 20684066	 0	 x	 L	 x	 half
11	 109	 22	 646	 372	 20684076	 20684164	 0	 x	 L	 x	 half
11	 109	 23	 629	 257	 20684211	 20684371	 0	 x	 L	 x	 half
11	 109	 24	 654	 151	 20684412	 20684609	 0	 x	 L	 x	 half
11	 109	 25	 780	 183	 20684640	 20684876	 0	 x	 L	 x	 half
11	 109	 26	 657	 157	 20684904	 20685081	 0	 x	 L	 x	 half
11	 109	 27	 611	 561	 20685139	 20685351	 0	 x	 L	 x	 half
11	 110	 1	 523	 398	 20689415	 20689901	 1	 right	 R	 x	 half
11	 110	 2	 933	 374	 20689970	 20690166	 1	 right	 R	 x	 half
11	 110	 3	 931	 362	 20690176	 20691112	 1	 right	 R	 x	 half
11	 111	 1	 505	 388	 20699470	 20699655	 1	 left	 L	 x	 half
11	 111	 2	 594	 360	 20699809	 20699914	 1	 left	 L	 x	 half
11	 111	 3	 582	 218	 20699951	 20700028	 1	 left	 L	 x	 half
11	 111	 4	 247	 636	 20700092	 20700272	 1	 left	 L	 x	 half
11	 111	 5	 262	 666	 20700304	 20700665	 1	 left	 L	 x	 half
11	 112	 1	 500	 381	 20703162	 20703527	 0	 x	 L	 x	 half
11	 112	 2	 501	 323	 20703551	 20703774	 0	 x	 L	 x	 half
11	 112	 3	 552	 490	 20703812	 20703947	 0	 x	 L	 x	 half
11	 112	 4	 979	 447	 20704010	 20704350	 0	 x	 L	 x	 half
11	 112	 5	 624	 679	 20704407	 20704519	 0	 x	 L	 x	 half
11	 112	 6	 568	 589	 20704545	 20704677	 0	 x	 L	 x	 half
11	 112	 7	 318	 251	 20704768	 20704992	 0	 x	 L	 x	 half
11	 112	 8	 610	 208	 20705056	 20705145	 0	 x	 L	 x	 half
11	 112	 9	 777	 350	 20705331	 20705479	 0	 x	 L	 x	 half
11	 112	 10	 991	 488	 20705526	 20705670	 0	 x	 L	 x	 half
11	 112	 11	 1024	 706	 20705704	 20705854	 0	 x	 L	 x	 half
11	 112	 12	 941	 120	 20705943	 20706111	 0	 x	 L	 x	 half
11	 112	 13	 661	 74	 20706168	 20706349	 0	 x	 L	 x	 half
11	 112	 14	 617	 30	 20706379	 20706494	 0	 x	 L	 x	 half
11	 112	 15	 613	 572	 20706560	 20706779	 0	 x	 L	 x	 half
11	 112	 16	 289	 523	 20706838	 20706930	 0	 x	 L	 x	 half
11	 113	 1	 569	 303	 20709358	 20709740	 0	 x	 x	 1.7	 full
11	 113	 2	 286	 518	 20709791	 20710000	 0	 x	 x	 1.7	 full
11	 113	 3	 89	 470	 20710046	 20710198	 0	 x	 x	 1.7	 full
11	 113	 4	 917	 331	 20710302	 20710426	 0	 x	 x	 1.7	 full
11	 113	 5	 1005	 308	 20710462	 20710549	 0	 x	 x	 1.7	 full
11	 113	 6	 908	 636	 20710751	 20710932	 0	 x	 x	 1.7	 full
11	 113	 7	 513	 703	 20710984	 20711118	 0	 x	 x	 1.7	 full
11	 113	 8	 217	 738	 20711175	 20711324	 0	 x	 x	 1.7	 full
11	 113	 9	 449	 173	 20711396	 20711645	 0	 x	 x	 1.7	 full
11	 113	 10	 526	 133	 20711671	 20711849	 0	 x	 x	 1.7	 full
11	 113	 11	 532	 88	 20711872	 20711958	 0	 x	 x	 1.7	 full
11	 113	 12	 375	 41	 20711999	 20712195	 0	 x	 x	 1.7	 full
11	 113	 13	 476	 411	 20712252	 20712320	 0	 x	 x	 1.7	 full
11	 113	 14	 672	 430	 20712529	 20712754	 0	 x	 x	 1.7	 full
11	 113	 15	 788	 312	 20712805	 20713100	 0	 x	 x	 1.7	 full
11	 113	 16	 833	 244	 20713124	 20713279	 0	 x	 x	 1.7	 full
11	 113	 17	 927	 123	 20713322	 20713538	 0	 x	 x	 1.7	 full
11	 113	 18	 982	 68	 20713563	 20713745	 0	 x	 x	 1.7	 full
11	 113	 19	 862	 442	 20713797	 20714046	 0	 x	 x	 1.7	 full
11	 113	 20	 866	 417	 20714065	 20714242	 0	 x	 x	 1.7	 full
11	 113	 21	 951	 483	 20714272	 20714472	 0	 x	 x	 1.7	 full
11	 113	 22	 961	 605	 20714511	 20714791	 0	 x	 x	 1.7	 full
11	 113	 23	 603	 647	 20714841	 20714990	 0	 x	 x	 1.7	 full
11	 113	 24	 407	 512	 20715034	 20715369	 0	 x	 x	 1.7	 full
11	 113	 25	 510	 569	 20715397	 20715560	 0	 x	 x	 1.7	 full
11	 113	 26	 358	 638	 20715605	 20715773	 0	 x	 x	 1.7	 full
11	 113	 27	 168	 757	 20715816	 20715949	 0	 x	 x	 1.7	 full
11	 113	 28	 118	 350	 20716022	 20716265	 0	 x	 x	 1.7	 full
